model,id,n_tokens,doc_ppl
base,8f71b14e47abf0340d8590cd97af2b4c,1023,6.7157
base,75a980bb54b5e906809e30c44647de93,267,19.5431
base,4a0e178a259ef1c01c32e58e03a0a53a,1023,11.3179
base,1204aada1bbc1127654869abbbd63289,1023,11.2581
base,56114b3d65688f5fd995733c13057f5c,440,6.8277
base,48a7bd3ce0180f2eb1c52d0ddcb61a94,1023,6.9231
base,d481feef83dc7f9e223609db307fa8c9,975,4.8843
base,ed9b8d3b7e882c97138ffd7357853a89,1023,4.3843
base,3e2b38793eb775445ca572eb6e31cb7c,1023,5.843
base,d4754252cd95b77b14e2bd8d9baec477,1023,13.3167
base,93ee37edd61ba0d14c422eba4f648e0c,1023,5.0616
base,4656ace2bc9c8977c6d4184d66ea6a76,1019,6.041
base,0cba0f3ece692b79c889800afcdf7981,1023,4.0876
base,89289897cc5eb3f3853b96351eaed1a8,1023,3.76
base,4065f4b7f9d1edad01b48409fa2178d0,1023,3.5651
base,2edf14ff0f264a0f8a24568faaf2f6ca,1023,7.7822
base,dc80689231299a987bb2eb002196d597,1023,7.488
base,ecbc0e4dfdf58ea908a3cfedda9b2d08,1023,9.6406
base,b10350f97a496dad5c3ad5dccb20259a,1023,6.0914
base,1fd0fe16c11285811c47a7f7422788f8,1023,6.3407
base,7e8bfe07b7456811b3b6c5c817ea5419,1023,14.0303
base,46da0b247ce412c647f870d4a1411392,1023,5.6173
base,7aaaa6fec73d3f35c4af160113ceb262,1023,6.2269
base,bfc96bcd1efaa332ac271cde676868f9,706,11.8475
base,15b174e8f223344ce3019787f8958132,1023,9.6783
base,a2b5cb685dd8405e42b1d23ce88adc46,1023,10.5597
base,460004958fe5d7d801342a78c94562a3,1023,6.7534
base,3d687cd4977d70b1b6c62f3d9ae9bd0f,1023,3.0512
base,2d11e8e1519265f13b64767d31930b4c,344,7.5824
base,f620830430fd38d1fdcfb6f3aa2103d3,1023,8.8834
base,6714c31ed9fb180c50f2e54edff640c7,1023,4.1288
base,a1113dfd12e946dfc05e993ea2b2dcbe,1023,6.505
base,cc077cf2ba2a61d0d04c23d05d502c02,1023,14.1988
base,2eda44f432237cf0c5f6667a5cc68c53,1022,4.1763
base,7431bc5b8d65b3002885d95b6663a761,369,4.8988
base,415ad36274a17f646603358e091da585,1023,22.4174
base,1aeab2d2b22e575a441e7fa8ff0deb74,1023,7.0928
base,30765d1cd7d0833c1df32d0f1464816a,1023,5.3704
base,bf4f10226e455f7929708ecff82c8c46,1023,10.9595
base,c27dc1596b871a5c0d446d3b01a4fb3a,829,3.8153
base,440221b6001a9bb7bdeaf5c3a2013468,299,5.8095
base,bdab6810df2056578e94a31dde62f768,443,8.9156
base,f3c27bd69a21fea1916b541f9044eee7,1023,9.387
base,c616f488865377735dd3cac50779b898,1023,5.3466
base,9530ea184fd743617d34edaa54802581,1023,4.9935
base,29704095edfe21668081d87c3228433b,1023,7.1543
base,ed6c3421a2e79267d25cd2876c221d8d,1023,3.8161
base,f95245716f750847cab1ee60c7179f3e,1023,6.2793
base,36e781f08fec7e4b20c3fcab7af3873e,1023,4.2126
base,791a5257c2c21114181a9a49be3a8c06,1023,7.6277
base,09eabd28cc7c8673bb5371d2b2ebb88d,1023,8.3163
base,b61cd666bd004e516d53ddf4bbae526f,1023,8.6716
base,ec699ebd35cf54e4b6da50d8686b8db7,1023,8.7727
base,42391c7ed3727dbc5653d714a54a40bb,1023,4.1066
base,f00c20309ffcccf59e8cce39a909083f,1023,9.0525
base,0c45ae5cd8eb79cc49fa6e39916036fd,1023,12.4186
base,58ab0e1ef0083c72bdf4601cf1beeff2,1023,5.886
base,ec2ce8ecd987ae770a0214c77f20a4a7,1023,14.9494
base,9c5c8a98f1665acf314428e572b5a184,1023,10.6922
base,db18ac75fde6ba04f0f60be21c1d64f4,1023,2.727
base,dbfc6d2f2024512758befafa73bcf369,1023,8.0426
base,1d4917df6f33715d3c0d0576ae5501b6,1023,16.3164
base,17beb47a6eab8a3191f069159647cac7,1023,4.476
base,8a5990be909cc3fe7756eef12c9f7b95,1023,3.3369
base,b0aac5581e69b23b76921385442ac4ad,1023,4.3895
base,53cb777e4f1a303c94e9b6422f59a25e,1023,8.757
base,e5149c19b288f8d8573b9ef3bbf71528,1023,5.1552
base,4fdd940fe81c17a502d6286380a704fb,429,6.2232
base,81151e88c6123879d59a5cc9a4ea0789,142,12.3521
base,77414222544f7ff292a0f696b8d72e79,1023,7.4025
base,d83f408d90f6b8f8b984b5cc8c925107,355,6.3261
base,297d8bc33837898855770a91449e6a53,1023,5.0533
base,0073b9a07d4134a0541b41979b9acc84,1023,5.0818
base,8d91b1060dbbc2a184c85b4404cdfe3f,1023,6.3616
base,e9eb42413ab3514c80589424bd651454,1023,1.5845
base,2eedc39c67325027f3b17dc26b7c5ab6,1023,4.5337
base,a97919603d2868166b76bdd936560dc2,1023,7.4643
base,fe164d55ea3482063afe449fd27ec025,716,6.9847
base,6368fd540b270bfdfcb015e229879a94,1023,11.4881
base,439a044ba9f4c126e443aa9e638aa270,1023,8.2201
base,93b0ac002cf117291a7e406405146797,1023,10.2775
base,ca6daf38145596743126bad033d8fc9e,1023,6.244
base,16c823648da70d0e156b9f8f2932be0b,1023,8.0637
base,03513dd01fa8907c7d4b2d13966f488d,1023,3.7331
base,6003c8059a0841e48eda56f0af77bba5,1023,6.297
base,9ba790c15ac08a2a41e3b7c7d08137c1,624,4.9457
base,a138a12a9b53abe376b7a6db0a5501ff,1023,4.7259
base,f4e5d120a79b27392f19fd8fbb624662,1023,6.1508
base,126542488cb83cdd676db9b1cb7db6b4,1023,7.2348
base,1e501615486edbbf6d5cb49c6a9160c2,1023,9.8673
base,d9c6d1b078a728b483867f30512496aa,1023,6.0046
base,a4a6abf3db449ae83fb410c6f7cc4382,1023,5.1114
base,0b2dbab06706df2fff889b01fabafb5e,1023,3.8899
base,f3492010d691e50e6ab9ad794d7dd53c,1023,6.063
base,512e49bc79d10e733d9976510fec4c82,1023,6.0589
base,4319b5144c650f4df80c17af5568cc6f,414,5.4319
base,867ba6fdc49d1b07e76cae8f6f5f0d81,1023,9.665
base,a7f54fb557e24e2c70f0face58074671,357,6.8698
base,523b4b43371c4faa3a6680109424b305,1023,9.5919
base,44e3ead57b809aba6423e5667e8ca98a,1006,4.1619
base,50e748a6cc4741ad7a4e9b20e0feb959,790,17.592
base,18966d44c62175a894fe818eccfa1737,1023,6.1998
base,2cb8c84fc39a1808f61ea6cd865e908d,1023,19.0363
base,76b0201a631c4d69de11e901a8251e0f,1023,3.964
base,7053102bf0d0f0d44613a994baf01787,257,6.2434
base,570ee6988ec756aa2026271301e25f47,1023,16.7561
base,29c05c1b0fa644cd13a8b886318f41de,1023,4.6286
base,fa227b652c2090968644e9793019575f,1023,13.2753
base,ccc16f3499327a91a88c8f614d602ac5,1023,2.2257
base,4e3f68ce1bd792445ca14ac5ec74a246,1023,9.4438
base,12e970eef874cd3fe1e1175041f78659,1023,3.8361
base,e9f42646518ade325b249c103fe73e31,1023,10.4392
base,29dce15344662fdcafa57bc89baca334,381,6.2462
base,e91a9ae0c469294ee7b601d196bbc63b,1023,7.7401
base,ea91c30613fff1d3babff9edfc66095c,1023,9.7515
base,60d609980766f2ce9bce2cde9cc30b93,1023,11.7149
base,5260b9e6cb011b1f76501e0afc9cd174,1023,9.1551
base,8b107620e0012404c6e05d5e94ddec40,266,9.769
base,3a1a26065982a0e1a93bda4fa6bcfbbf,1023,7.5832
base,d2a79c4324aad7af825e4228a2023fcc,1023,6.2846
base,21f119609986087a23bf65b64d23ab7d,1023,10.6361
base,c051f397c590a88b8eb3e79e2a336aa6,1023,8.7162
base,03852652ba85779afa1fc190dc91bd88,1023,8.0921
base,447d5c33893d09cfac62d4c758ae49fb,1023,5.1675
base,4f6c7c0772ac1cff7172134c1b390dfb,1023,5.894
base,7ebaa2022d8a4aaba58d437cc393c794,1023,17.4704
base,398cf68de759beecb5399d24e6ef1247,393,6.5153
base,32532457a28c13f7a1e65c36fe13c2f2,1023,29.3493
base,0490db210be2bd8567c076adb9f91182,542,7.3887
base,3815388e52f339ad336163f32a3fd7ef,1023,7.3682
base,55dfd6fb33c434428475cd27b4d43f86,1023,3.5523
base,ca27e5c510666c6f640c1bf1f781f3f4,1023,6.4026
base,c19df269566c69fe4ad10af2e8160b27,1023,4.0793
base,3d520523004c646fe3b93508bd4c9cc9,1023,6.4389
base,9a4a0b3e45ada249e35c276f17accf19,1023,13.5284
base,7db9a18d9c8dd7ff9cd55bc71d2bb825,1023,2.469
base,6985c47d2ea2f05c1eac8e06e32a08ec,1023,8.6108
base,3609369375a8c44390c91209c5d86fa8,1023,11.8901
base,4da04b807e38d4f675db28ad22434a41,1023,6.7105
base,a920ae83607c4a00d44bf57fd3819002,1023,6.6469
base,a9c51574c6e8648faa0ac2b54bd1aaff,861,10.6377
base,f53308494ee8d346d73502218f50c66c,757,4.461
base,e498908acb446b5e27ae500279b50809,1023,17.6758
base,b0bcc95db2b7c0ade9fb095e0e936baf,1023,4.8286
base,4903c3d05ce58a65ef9ab3e43946b109,1023,10.419
base,935b97832f73a54c3b4b3c90903889be,1023,5.5737
base,9fb4e9506a79a74e76027edbbe4b8f4b,1023,4.8163
base,fbcc18bc0f6b93d9c14cbc40f327961f,1023,8.8788
base,5d16b22b45da4a792325ac4400ab37c4,1023,5.7885
base,21bb4e13ce5b1772006e91a3624a378b,1023,8.8418
base,2314cbb2ffb1faf0ee1354c24b85dc50,1023,10.0999
base,18b85e3eec41968ad1d60f95f30997d7,1023,3.5126
base,6af913e1bab0bacede971685c1d0e6be,901,5.4153
base,2eba13672ff83eb81b2f1e7e0172021e,1023,7.7432
base,7687918f113bc214a8e51a0e01ffdcee,1023,14.0355
base,e159c47b30686e91d17eb42066fe3b49,1023,9.1718
base,55dc8bcff63d82ea3935564da50e6b87,916,7.1906
base,a555e097a607a36ccb6f841dedd9c5ae,366,6.7571
base,2063df6a2dda47250301db2dfd16f837,1023,4.2909
base,68983f0ebfa4087aa520162ffb74df77,477,6.07
base,4fb30850a9df216996c83637d1f27e03,1023,9.9508
base,6044d2ab514c1304f5bba19bf151f9a6,1023,18.3387
base,86c82b6bebc747d324ed0db2a7596726,1023,9.4609
base,7b24c6e1fb15baf8549cb209003a11a4,1023,9.6448
base,32205efd127dfc4973413a602cf532e7,1023,5.9061
base,a1f818665a006f0e03f59038dd7293d1,1023,9.7842
base,e146a35da8d07714cca4ae559f2355ba,966,6.5186
base,02101b36f4ef25ec729d83215812e878,1023,8.9747
base,b8895a8ae90d4f76de5f17bde9395f1f,1023,3.7924
base,dbb0561ccf27b7ae38e67b3e6b2dfb6c,1023,8.8882
base,b66001aacfd408d12ae870f78f04e077,1023,2.5073
base,df4e66124ad8c3e73233fc8f96eca862,1023,5.6055
base,b2ece5a96e7d9e0fcbe601969d13be0c,1023,6.5649
base,60bdf0270a9c16f988847e094fea1344,1023,10.2815
base,3731919a2ea5677ca5ac1a3f0d732a91,1023,4.3759
base,abf77311571770a0088d0e190c495071,1023,3.7257
base,ef1dfd1f419a1ec4563447a948bcff67,1023,8.4606
base,aee3d0005d1e03a377b93cb0e6b64d21,1023,2.5095
base,15f959d0fcefd6d672808c431b5e7497,1023,28.4847
base,91219a854a7db24425f3783503e5a644,619,6.8469
base,1f4824500d51f0102ef904dfba561e37,1023,6.1745
base,543d30490ca7e8d7d567b530fcd63d45,1023,7.2418
base,2c666c162a292854945dc8de7ebb2d63,1023,9.9969
base,f316c3c97d824a1cbaf11b7768b7cb4f,1023,8.933
base,9e58192c56aa43667ee303fb2a3fa1a5,1023,5.8115
base,23548308681f7d12d8d5dc2992f2d2fa,1023,9.1875
base,3ba0ccc9c942721ca2e817f9bf3e5255,553,7.0341
base,6d062e964f8a9cbf0ae870b9ffbed82b,1023,13.4112
base,ab77c0d85087d79b34f7f8df5b7d9ddc,1023,12.5906
base,3cf26df50268666bb170c41f42c4bffe,1023,4.1737
base,1df5d5fc9cc55b4fc3ecddb52232bbee,1023,7.4248
base,05c6a3d6c25a9e57f28679eba21979b6,1023,3.7067
base,d1c3a709768c685fa604f76f377fe609,1023,13.2664
base,917d3492785de2513a7d833689f52b96,1023,11.3369
base,36570b362a4ce2d355742b0539647e3a,906,7.4057
base,c16488b51542d42db673c35d509299de,1023,2.9748
base,98f3cfafe03e4d0e8168fd1bbf191182,1023,4.7707
base,da35315c16cc3d617080becaa5ba0029,1023,5.1146
base,a94899495c8153857f5bde0d812622d8,1023,7.0993
base,a9df864142d81871f345a358b300f43f,1023,8.9317
base,6909c04efc9e8d34d01526e755c54b61,1023,3.0331
base,719164cd2b7a833b1c9568751e85afbd,1023,3.996
base,8e10297ae3f8a32881201af5d709bb41,1023,4.046
base,e6e43cae25eefb2bee213dbacda1334a,1023,7.4729
base,74c373edeab03dd151e751e0f68c26e3,1023,8.8993
base,95923364d8307dd5e1beb53f2e3b2ddf,380,5.1453
base,cb4ec64c3d142222e85ed10805313d18,1023,17.8577
base,2253609924db2af4723d3dacc34450fd,1023,11.1463
base,d65e8075c2d7e4caab13c790f80b2dba,1023,7.4055
base,08785d40babb33a5f0565d80817241e8,1023,5.7927
base,7e4f0a9d49a999c5964f07e07e7bee06,1023,4.9299
base,b20de7786a1457c5728efa0fb24c5457,1023,4.7032
base,90a038a74a1b3f577b627f070fb13147,1023,4.6297
base,0dcf46b77319a73e3cb1ff3b62ae26e8,1023,6.7991
base,2278b0e992ac52d92ddd46f000f512eb,1023,6.0699
base,6f8a0bf8d0cc89d66eb5632a95c878b7,1023,5.6516
base,e561165eea10a356b93a083bb8e52c0d,1023,5.3287
base,dd8647da6f1b4ac2204e81b0201bdacc,386,7.6686
base,95c1e8b69a89aa69edeca75a3b71678a,1023,7.4747
base,42dd2a4ce4f266db0b2bb2f6a86f36e1,1023,3.6339
base,11186cdd094dd3a1b1c73353ae2aec0b,1023,4.4152
base,78b85dccd0eb56e32db401082f801ae6,252,5.6865
base,13f6ceac70cf98fda8eba9bec18fe451,901,6.9064
base,6d0aa4940b2cc8523db0e4c4bd5c0d38,1023,7.0656
base,88e8ff1812abbfcbe15f63eca44033e8,1023,6.8358
base,fe01316a635285af60af0957dc52b976,1023,11.9382
base,b2ec54b8925a1e798f8816b89d623b2e,1023,4.3833
base,d5ef794348f8e2248a4e8e899d0d3926,1023,5.0345
base,d2c106cc01d9654bee053fdedaf6c8fc,1023,10.6799
base,06a67ccf7c85e7fc72733ffad5dce3d6,1023,12.8626
base,9d0efea9245fea21457b3006ef010ad8,1023,7.6632
base,60a87566202cdbcdd5ec816188285bb4,1023,17.5392
base,07e7d5a96fb8ffa955f8555da8447428,526,4.8757
base,379ef8bb4a1445624484b93d5a496dde,1023,16.5541
base,69b2f425c8a7ccada5546a9dc9978d8b,1023,7.7923
base,ed682712f57a38bf6f95b1ec1c5dd9ce,1023,8.8544
base,1f20e5749549f119971f48cfe70d1107,1023,6.9018
base,bcf7a7ebd7d2204e0586629b70e38194,1023,9.1608
base,902458895d14292815d7d714f6bd8e85,1023,7.4146
base,726417bf27a53b80fa23b87deb264928,1023,3.6054
base,227bc044541537f0d1ebabf6dea6d20e,1023,8.3574
base,f222fc75639767b881f63d662406559c,1023,3.0852
base,449152a1ec62a12d0c735af96ed2895d,1023,10.6722
base,5ac3e2d4b999c4d43cc5add0562584e5,1023,8.0856
base,c3af60452596377b6f7d62bb8d822c9f,1023,5.5667
base,032c6b9ad7bd154eb77bab3f84cfff33,355,6.211
base,efa264eef9286b0ce654b41356c217f8,1023,20.2621
base,d59868ec6ccb5fd0ee0feb7be16d5eb0,402,5.78
base,d2621db2d4bdf45a5ab2f10f41997a8a,1023,4.0835
base,fe460c827b87141a06b18ec8a8eb5b5b,952,8.1628
base,6d3359d05927ae84f50d63cfc311f9cb,909,4.6986
base,3e651144cf3f4246ddc43cadc91766e3,1023,2.5947
base,77e844a608248ca8d85ea9d230df1a13,424,17.5759
base,41c62e08898cd61559492028195d0746,1023,2.0516
base,a17ee797d0382dbbceac2bc6e21a7c68,1023,3.0979
base,294fb856c7c742c71e31751ae77ebff2,409,6.1647
base,2dafe1dd713a2b8de9e8791eb9b89549,345,9.7742
base,c6e55772bd6c631d6249242013b5f225,1023,12.2689
base,d9bfd7d378667c3b500a31bcea58f9c5,1023,11.1803
base,e670e28856eba64d0d3bace5d1d8e7f6,1023,9.209
base,8752f90d497afb81c728422cafc8cafc,1023,6.6877
base,59379eb1a9f57e25ccf582e313b4b56a,1023,10.8637
base,6b1a0fa598574f35737641926d773cab,1023,6.1112
base,b54b48e9f6ee2642bfeab050e3fc6316,1023,9.7343
base,99417730cce09fa7d3a454e657901c8f,1023,4.2657
base,2c1fc12952fe13adb3ccdbd3451e3be6,402,6.2531
base,b8a2280b22d809489732eadf0041254f,1023,11.8854
base,bf3ab4b226963f7a266a217ce13af247,172,30.6637
base,31de565ca977e2b93cea3502e5f10b3f,1023,13.2347
base,e07a6253eddac1f44c1ed3d6951d7cfb,1023,5.7154
base,6f51992c671a0d2e1f435cdf652ebb38,1023,10.117
base,0e999802a3e90d1d3b251374f3b14bb7,1023,3.6242
base,18e1d4729970ffd3e9a4a32984b98b76,1023,13.4076
base,e63b935982483d40c1d36863a8d54a6b,1023,9.7327
base,e1ee4cd8614bb8adc32abc6ab903eb05,1023,7.5347
base,9d4eb6940f2dc06803c4c2ed0315a032,1023,6.4844
base,6021b232fa0bb3aeec0a8e549631a7cb,1023,13.4296
base,08b4eaa75863b6d4cb5e4ac44f649624,1023,8.8184
base,a3f9c943ac3d1c8aa192b74bbee702ba,1023,5.628
base,eaecc8f94ce23d15b3d851d7fb2a3c61,364,6.5728
base,724e6faeb24515f4ef7e93c95c05410b,1023,16.6585
base,e2243c33e2760a160a118519435cf388,344,7.9947
base,b86f719858ca8a0a65287efa73e60e27,1023,8.3722
base,87ab3e7ee98b93ed799a562846586110,1023,2.6563
base,8dad7534609a47267f1c682b13e2e0b0,1023,8.4601
base,fd0c9ffd9e81e12974a072c5710a61f2,1023,5.903
base,4572762904238b179cee033f7e791151,1023,2.8235
base,6d1ca52b1e5bf1291d09f5313d2f05f1,134,10.089
base,d6adc9a79635a9de82dd795be8db32ff,1023,7.1275
base,e64159f527bc0e7a301ddfd23f9b5326,1023,3.827
base,fa59afe336504e1774aff022f1c336d9,1023,11.4492
base,8028747dfe02912fcd7c7cd7b282369c,1023,9.4311
base,ed52e5b85f9a6aaeaba38b9a8807452b,312,14.1995
base,c5ce0932d1ae0b354c3d79c736c34fed,1023,12.7026
base,eebdaa3ac6d7b26503f1e6f8dd076cc0,1023,19.7712
base,2d28a2b595bc5f70ef97f2b850ba6213,1023,7.003
base,3eeb3ce051729d271bd62550d68ef0b6,1023,10.4374
base,aa25b4206f55674d3311f4dec2cce44b,1023,4.3061
base,129a4ecb4cdb21b6d3f516f7a7351964,1023,5.5417
base,4b6e0ef10107d119845820f83f6f106b,1023,9.6478
base,affd26275e5734b08c767b3600d7f6ed,385,3.569
base,b20545c6497abc51e0433fd1b8cbbf18,378,6.6511
base,f6a379cb00b420d9bad57de02a86ed1b,1023,8.9758
base,cd678a565ff0c1e34d0830d0cef937cb,1023,11.9789
base,22d6a158723efd647938f4aa7620392f,1023,4.2049
base,7f3da206af10fdd72b0f678bbc67de9e,1023,3.0121
base,5e8a3d61664008f340bea8185378f617,1023,4.3588
base,9e1077c5061d509bb9513c8ec51def1b,1023,9.076
base,a1195aa2a1384a2b85d4a85370e14747,1023,4.2499
base,ce5ac1b4ab397cadae6c3d16d873d6a1,1023,7.1072
base,c83014043078eefd65318f6a1c23b225,290,6.7116
base,8499a724c5dfaf2155befccd9ba160a6,1023,9.1306
base,2ed682d680d7ee2fc6316ba6a1952acd,1023,7.6987
base,3595f3593cdedc8807c3c4a7f173b57d,1023,8.0646
base,8439aae22bee5062d8234bf3be6d9cd6,1023,4.1622
base,21a4fefc7b76cb304252b603e4664a03,433,7.2793
base,c08fcf6f7a4f936a09e3516722545566,1023,6.1093
base,fb81444f203ce9c5cb83f263fea2f8f7,1023,7.799
base,9a9db3462c3f564467942856ff1a6119,1023,8.7223
base,5cd24fb61c0687c5cdd2bccc000a24ba,1023,5.1294
base,74d66450d2711f236275344d0ec6109d,1023,4.0584
base,b700dd1d142026a8e09b7e5eac0f8bcc,1023,8.7377
base,a42d781d30f406506b3545113673572e,1023,3.9952
base,45b4f0c92e34a6d43906b84c7044dbf1,368,5.2123
base,9cd4debfccd582a7b530055b6d0f40e3,1023,7.64
base,24da4994041efb18c4858ca460452ff8,1023,3.3724
base,d7566c8b74eb245c57b3d3c079d16297,365,7.1884
base,28b45bbbb81aeaf6ec5077c3b02ea54c,1023,9.8854
base,c935c794f36a5918e4693a4bc38f3057,1023,12.5425
base,c195690a100add71c1ca30077180d8e0,754,7.7681
base,e0d8283190e6ad28774feba4af933060,1023,7.9877
base,e4014cd928e1d2f6008c23ec7e474f7b,604,6.725
base,8d17802e504e7f4d96f763121297ce76,1023,7.6406
base,ca706e6e524d7f73e7217aa10f72eae9,1023,8.0299
base,c112c0e4423e1d30dbf3eaaaa896429c,1023,11.2159
base,ab0aa4257ec249fd199ada49b7d58b4b,1023,7.5997
base,aa2edfdd8811e20f314360b5350d17c8,1023,4.0361
base,f9eb07f19bdd05eed00442d58be27973,1023,10.003
base,0c816403e8ad33c89505f46ee8990c94,1023,3.6018
base,bced64de426ef9b2368d99bbba63d737,1016,8.1433
base,40a34e9fb39e417e5d0f3090a81ca953,1023,5.863
base,da9e819a9a40cc205ef9cfde5b92f75d,1023,6.0824
base,64eb2efbd3c32ce1486081af9149ca9b,1023,4.418
base,64a84bbc0edd72c25c080f44378b11a8,1023,4.333
base,84e6c1f9b408c4c2430a9a653dfd75a7,1023,6.5236
base,d0541ef53f307d9ad0f90568ac69a90b,858,8.3784
base,81c3fed82cf247fbc52f3c91fe948cd5,1023,7.7673
base,f704326a4250810f2ef57cc4e666cc84,1023,1.8808
base,49e1746b164a8aafad28664c97d8db57,290,5.6992
base,ff94595da2e017af5b7ef9c5a83fbc32,1023,11.9174
base,9a86df902efb271a60b4848d151c93c7,1023,3.149
base,d410155f92e5de4349c0c3440dce00d5,294,18.8715
base,944af4563fcb270ebfe9f23eea177624,1023,22.5205
base,3424a8f3bf4a0d5532cf2826e4a9c920,1023,7.5711
base,d4f2d5d5ad397d59a0c5c65a20a2d6de,1023,3.9297
base,8cea4ff214abd7111fcc7a182af993a2,760,5.5912
base,1f423a386d05c41cd5a3043a29c9a8dc,1023,10.9034
base,185f956853c25fe68f97e45731b707da,1023,6.2427
base,5a5010fd7c94c1967ec97e28e2601860,1023,7.7656
base,1feeb68abf2230a8b9dde9ac2910afc4,1023,3.855
base,3180383d503db3396ae8530208173979,910,3.5652
base,6abb3400aa950b30ee620945f1ce2e37,1023,6.9655
base,ecd441ec08c44882375345f43533e534,1023,5.5486
base,67becac0c7625c1c6befd622cd8c40df,1023,16.736
base,5bf89036362110fe2c1b3e6898106ea1,1023,6.4134
base,a9402fc5ac3392e4db5d1536d2be1ef6,1023,6.8368
base,8292d88062c2e6a324e8d3617be35165,1023,7.4797
base,33796e11ef87d24c78b7993f8d433f6e,1023,10.3829
base,ad6c8c3ddfdfadd6410193d8f32fdfc4,1023,5.5802
base,f3447deaa338b17339ab6cd414b4832c,1023,6.7161
base,787a6963a9c2548852366a6f28647c60,1023,6.8542
base,7fe2d5d481d5a5398368082b36edb829,1023,11.7058
base,1906801a7356956fa5b39583785ceaa3,1023,11.7749
base,6b71e6ea323971c24505d6a475731559,1023,6.7722
base,320c911f66d843af26c050de9774fbd3,529,6.2011
base,481314b8339701bc5a47d9e279ea44c8,1023,7.9447
base,77797bc5cc7c0dbff71ddf0b08d18454,382,8.7779
base,e17ffeb5ebbd7f35cc61cfa7e4c19b0e,413,5.8441
base,f30f562a1b3113a92c58fe5cd159b0df,1023,6.5633
base,0cba2ab77203c967a5cc523d61d8167e,1023,5.1057
base,21c4562005a14f4017ce2f8faf7074a6,1023,6.8402
base,a939a821cc6f2e1563ad3a882cc8e4a9,1023,3.8143
base,dae90ee212c6bf8bf860ea9a3ca65e2c,1023,7.5809
base,1f3bb0cf62b57138bbd25896d9c00971,475,14.8138
base,e4b92fd8619c9a151450e278826de372,1023,6.624
base,8e68ca553d75026bbefefc99e7a59f60,1023,9.1776
base,ab28bd2b77aa323eb9c47e3f3a420f91,1023,5.1974
base,95fa7470f1972008e38727663c3d286d,433,5.7536
base,cec6a8571a962a66613041096b142be7,1023,7.0295
base,6ee4777cc0c5fe0bdbf224d8a4786a2a,1023,4.7952
base,2bd7accf53a6e6cf19f02d966d7ccc96,1023,4.5085
base,1a0f5be4bf0a56154fcb486fd1da836a,1023,7.1317
base,69e079159b6ea7f6255ccfaf6d957378,1023,8.3703
base,822b9cbee2a9e70b17f4e798ba7dd7bf,941,4.4009
base,4a874ea35c7b09523d5db199f5e3b8e4,1023,7.4835
base,876c785fe551acba59a937be6b06b1ec,1023,2.7197
base,c5e28caf1e014a919b9678c8c4bcaab1,1023,10.4885
base,8b1c133fcb1c99c5313e6acfc75d3591,1023,5.6928
base,16f57dcb61a6c88de88bf32b6f8605b2,1023,13.2414
base,0d5bedd48cc71b649f541016dcb6fb85,1023,9.0268
base,42f1d219f002570e7eb7e779acf6dec0,1023,2.8176
base,04318c3467882046d1347d54871d2e75,475,6.1594
base,66c9f7528c3b784406cd143b3ff4c868,1023,12.8399
base,03bd78df92259a3c71d9e66cc2bca9ee,1023,4.3923
base,9a95a0d5cf57d414ffb8afd62d6eeae9,1023,4.55
base,ac928c6839ab5faf62b9d63f20ac83d1,1023,13.6801
base,22069622d3a2f7dfad5f9247ce988c02,1023,9.5688
base,b722b80f9260ca5e70f0fac9f7db6287,1023,5.8259
base,5cdd9f4962004e2376b702a47e923a52,1023,8.2915
base,1b6da05e3ee5f9401cb9525dab2d2bad,1023,2.5739
base,977e9cf035beec8288bee763ae0ed526,1023,6.2394
base,340136a470c489b62065c4fffea0bcd9,1023,7.0181
base,cb1b2fef09aeddb22f3cd50dbeeb9e8a,1023,3.8004
base,e7ef345f36862c2b2a007940a0101327,1023,5.8252
base,c8b33c4c3f06de7e22f3511819cedd0e,1023,3.7245
base,904bbc1e485bdeb6f1b80ce45acbdda0,685,5.2569
base,a5194bf9675d616d836538b25c2f2722,1023,2.3826
base,9d1036c29ff9a7debf5d78579e48337e,245,12.3343
base,ca2896c2cf951c59dc58d6cfef48b2ee,1023,4.4145
base,76d24a634f3614437f47155a9a611161,1023,8.8271
base,a58bbc331067f32b8eb1844f194604c4,1023,9.1141
base,2041e5c1ffba4c33f9a809a1e9fec7e8,753,8.0528
base,a846d3844518905e8f169a4d6695bc93,1023,4.7998
base,4bd6147889f7fc53fd26376e7408c5cb,1023,10.5804
base,9e1572d9e0da639c39795ebdc298d6de,1023,3.8846
base,1ea46bcfadf325829af795ef56c4f04a,296,27.9742
base,d93b79fb3daaade4d3fd2cb13ad4f6bf,695,9.2585
base,76ee155cda53e316a6f5d7a304a8a194,1023,8.1702
base,0d707a60a608227d7548317ab5537b09,1023,6.7749
base,ad29b7e05a56cc5b04033b9a927ff1e0,1008,3.0811
base,efadbd88f9643ea1cf831daa0ce36511,1023,9.9497
base,89b13ecc2da8c9f8788825c362368df1,1023,14.4478
base,d1fe46c833156c048fadb46f9f6207d4,995,6.0995
base,1424502425e796951f625924ad3e7982,1023,4.6383
base,14497de0c81881e3d4ce30b22b734197,391,5.7209
base,e60e1d4a6ba3fc1885e6a54137bee729,1023,4.4966
base,005cc8daf7e784b86e87fee1acdc03f7,1023,9.0957
base,e53b53260e4e45e9c473f01b8c2ea5e1,1023,12.9706
base,5f639500d0c02d54eaa9d786e0436e41,1023,5.2713
